timeMs,cellId,rnti,bwpId,frame,subFrame,slot,txRnti,srcL2Id,dstL2Id,psschRbStart,psschRbLen,psschSymStart,psschSymLen,psschMcs,ndi,rv,tbSizeBytes,avrgSinr,minSinr,psschTbler,psschCorrupt,sci2Tbler,sci2Corrupt,SEED,RUN
58829.928563,0,77,0,5882,9,0,18,18,255,20,20,1,12,14,0,1,291,2.007213683697558,0.033098249537934256,-1,1,1,1,1,1
58837.928563,0,81,0,5883,7,0,12,12,255,30,20,1,12,14,0,1,291,106.49455647123379,29.29023609776271,0,0,0,0,1,1
58846.928563,0,68,0,5884,6,0,22,22,255,20,20,1,12,14,1,0,291,2720.797523935926,1688.2552045828909,0,0,0,0,1,1
58849.928563,0,87,0,5884,9,0,19,19,255,20,20,1,12,14,0,1,291,0.09116320180859581,0.0018762288541429753,-1,1,1,1,1,1
58866.928563,0,43,0,5886,6,0,28,28,255,30,20,1,12,14,1,0,291,667.9400131393634,595.3272092628847,0,0,0,0,1,1
58878.928563,0,25,0,5887,8,0,26,26,255,30,20,1,12,14,1,0,291,602220.1125737467,451534.6753043644,0,0,0,0,1,1
58879.928563,0,68,0,5887,9,0,3,3,255,10,20,1,12,14,1,0,291,3293.1016248725923,3050.132370172542,0,0,0,0,1,1
58887.928563,0,54,0,5888,7,0,27,27,255,30,20,1,12,14,1,0,291,12.847971746753462,2.184843662172552,0.8184713,1,0,0,1,1
58897.928563,0,50,0,5889,7,0,9,9,255,30,20,1,12,14,1,0,291,49.79974930247676,0.12304811532693834,1,1,0,0,1,1
58899.928563,0,86,0,5889,9,0,20,20,255,0,20,1,12,14,1,0,291,644.6484789062127,233.29238917325773,0,0,0,0,1,1
58907.928563,0,43,0,5890,7,0,27,27,255,20,20,1,12,14,0,1,291,0.8991504016683505,0.6263342285540168,1,1,0.2635983,0,1,1
58909.928563,0,60,0,5890,9,0,20,20,255,30,20,1,12,14,0,1,291,0.01039916416458494,0.0007131206300046447,-1,1,1,1,1,1
58919.928563,0,23,0,5891,9,0,18,18,255,30,20,1,12,14,1,0,291,0.930445906758431,0.2866490720162182,-1,1,0.2635983,1,1,1
58924.928563,0,58,0,5892,4,0,12,12,255,10,20,1,12,14,1,0,291,3.5647619136106075,0.9589429924182038,1,1,0,0,1,1
58925.928563,0,63,0,5892,5,0,24,24,255,0,20,1,12,14,0,1,291,0.008577816312195275,3.004913150024182e-05,-1,1,1,1,1,1
58927.928563,0,51,0,5892,7,0,4,4,255,10,20,1,12,14,0,1,291,121.68696637713822,1.1669920043752848,1,1,0,0,1,1
58929.928562999994,0,93,0,5892,9,0,18,18,255,20,20,1,12,14,0,1,291,0.00763153103577553,0.002461917734315719,-1,1,1,1,1,1
58939.928563,0,7,0,5893,9,0,16,16,255,30,20,1,12,14,0,1,291,0.03254608813769604,0.017458174007553073,-1,1,1,1,1,1
58947.928563,0,12,0,5894,7,0,29,29,255,0,20,1,12,14,0,1,291,0.033898903982074124,0.010475206711284966,-1,1,1,1,1,1
58965.928563,0,5,0,5896,5,0,6,6,255,10,20,1,12,14,1,0,291,1428.2948652774644,1255.6692206065886,0,0,0,0,1,1
58966.928563,0,89,0,5896,6,0,28,28,255,30,20,1,12,14,1,0,291,47464376.333128124,27217919.675484598,0,0,0,0,1,1
58978.928562999994,0,54,0,5897,8,0,23,23,255,10,20,1,12,14,0,1,291,0.06568304888672785,0.007190668824127512,-1,1,1,1,1,1
58986.928563,0,32,0,5898,6,0,6,6,255,10,20,1,12,14,0,1,291,0.1494259127402618,0.09558091194725535,-1,1,1,1,1,1
58987.928562999994,0,73,0,5898,7,0,27,27,255,30,20,1,12,14,1,0,291,14.17122694793107,0.12177542474628374,1,1,0,0,1,1
58998.928563,0,37,0,5899,8,0,9,9,255,20,20,1,12,14,1,0,291,0.05177598586043166,0.049938267230610525,-1,1,1,1,1,1
59005.928562999994,0,33,0,5900,5,0,25,25,255,30,20,1,12,14,0,1,291,0.13901617594851812,0.07018677194052167,-1,1,1,1,1,1
59008.928563,0,75,0,5900,8,0,24,24,255,0,20,1,12,14,1,0,291,18.968795947865004,14.519508444800417,0,0,0,0,1,1
59017.928563,0,59,0,5901,7,0,21,21,255,30,20,1,12,14,1,0,291,548.6537021501623,492.4556675016636,0,0,0,0,1,1
59019.928563,0,79,0,5901,9,0,18,18,255,30,20,1,12,14,1,0,291,32.231414411856925,0.7310957297676274,1,1,0,0,1,1
59024.928563,0,83,0,5902,4,0,15,15,255,0,20,1,12,14,1,0,291,612.4527888731087,0.15375494166294038,1,1,0,0,1,1
59025.928563,0,92,0,5902,5,0,16,16,255,20,20,1,12,14,1,0,291,80.67248112654599,0.04071924185643909,1,1,0.002,0,1,1
59029.928563,0,21,0,5902,9,0,18,18,255,20,20,1,12,14,0,1,291,9.777995372008315,4.046806924595987,0.0535,0,0,0,1,1
59037.928563,0,34,0,5903,7,0,19,19,255,0,20,1,12,14,1,0,291,0.44593204732834113,0.01894320268332461,-1,1,1,1,1,1
59039.928562999994,0,81,0,5903,9,0,16,16,255,30,20,1,12,14,0,1,291,0.22120307923535304,0.13870138797555218,-1,1,1,1,1,1
59048.928562999994,0,35,0,5904,8,0,13,13,255,0,20,1,12,14,0,1,291,22763.54900378721,19696.97662960146,0,0,0,0,1,1
59065.928563,0,40,0,5906,5,0,28,28,255,30,20,1,12,14,1,0,291,2383.632854600848,1671.0942451126139,0,0,0,0,1,1
59068.928563,0,66,0,5906,8,0,23,23,255,20,20,1,12,14,1,0,291,21.37888504399863,0.02868404952774573,0.0256,0,0,0,1,1
59079.928563,0,19,0,5907,9,0,3,3,255,10,20,1,12,14,1,0,291,11073.8901355361,9731.542565240103,0,0,0,0,1,1
59087.928563,0,24,0,5908,7,0,27,27,255,30,20,1,12,14,1,0,291,160.76616942923803,0.03530150682701247,1,1,0.002,0,1,1
59097.928563,0,40,0,5909,7,0,2,2,255,10,20,1,12,14,1,0,291,0.09835837458003996,0.008442399708269172,-1,1,1,1,1,1
59099.928563,0,28,0,5909,9,0,20,20,255,0,20,1,12,14,1,0,291,0.015364386349425352,0.0010343871382348794,-1,1,1,1,1,1
59107.928563,0,70,0,5910,7,0,27,27,255,20,20,1,12,14,0,1,291,3352.2102548477606,2655.732902429672,0,0,0,0,1,1
59109.928562999994,0,94,0,5910,9,0,20,20,255,30,20,1,12,14,0,1,291,0.003652595299778935,0.0006812580638517129,-1,1,1,1,1,1
59119.928563,0,94,0,5911,9,0,18,18,255,30,20,1,12,14,1,0,291,0.6691783671329954,0.007668333594334612,-1,1,1,1,1,1
59124.928562999994,0,92,0,5912,4,0,4,4,255,10,20,1,12,14,1,0,291,1.0113426611000986,0.5379395333560609,1,1,0.2635983,0,1,1
59127.928562999994,0,2,0,5912,7,0,4,4,255,10,20,1,12,14,0,1,291,11311.116753077837,6.477230906413019,0.0001,0,0,0,1,1
59127.928562999994,0,74,0,5912,7,0,21,21,255,30,20,1,12,14,1,0,291,364.3895527563401,40.262601377951,0,0,0,0,1,1
59129.928563,0,74,0,5912,9,0,18,18,255,20,20,1,12,14,0,1,291,123.27531015162477,64.37909713603402,0,0,0,0,1,1
59137.928563,0,84,0,5913,7,0,13,13,255,30,20,1,12,14,1,0,291,911.0273520553962,373.03009482996515,0,0,0,0,1,1
59139.928563,0,92,0,5913,9,0,16,16,255,30,20,1,12,14,0,1,291,288.7414132848843,0.0832049367873696,0.8690068,1,0,0,1,1
59149.928563,0,95,0,5914,9,0,19,19,255,20,20,1,12,14,0,1,291,128.10207466827381,0.05184978407956581,0.0001,0,0,0,1,1
59165.928563,0,66,0,5916,5,0,28,28,255,30,20,1,12,14,1,0,291,171.36986272888467,140.737050154337,0,0,0,0,1,1
59178.928563,0,50,0,5917,8,0,26,26,255,30,20,1,12,14,1,0,291,2451.2788001876906,927.7231925638357,0,0,0,0,1,1
59187.928563,0,17,0,5918,7,0,25,25,255,10,20,1,12,14,1,0,291,8932.84901866858,1.785057379946884,1,1,0,0,1,1
59197.928563,0,24,0,5919,7,0,2,2,255,10,20,1,12,14,1,0,291,27.181498582426535,20.55306290128488,0,0,0,0,1,1
59199.928563,0,14,0,5919,9,0,20,20,255,0,20,1,12,14,1,0,291,0.28635853626985286,0.11329599080809136,-1,1,1,1,1,1
59207.928563,0,33,0,5920,7,0,27,27,255,20,20,1,12,14,0,1,291,7.920743522063857,5.0358877690640815,0,0,0,0,1,1
59209.928563,0,63,0,5920,9,0,20,20,255,30,20,1,12,14,0,1,291,0.08286007839950736,0.006510104355495835,-1,1,1,1,1,1
59219.928563,0,85,0,5921,9,0,18,18,255,30,20,1,12,14,1,0,291,0.02014515839220694,0.016007613497142522,-1,1,1,1,1,1
59224.928563,0,87,0,5922,4,0,15,15,255,0,20,1,12,14,1,0,291,1.7137560725929017,0.0004130165356766238,-1,1,0.2635983,1,1,1
59225.928562999994,0,93,0,5922,5,0,24,24,255,0,20,1,12,14,0,1,291,0.0034104477415170613,0.0019988696872259063,-1,1,1,1,1,1
59227.928563,0,73,0,5922,7,0,21,21,255,30,20,1,12,14,1,0,291,138.55734565656417,64.65144960025785,0,0,0,0,1,1
59229.928563,0,76,0,5922,9,0,15,15,255,30,20,1,12,14,0,1,291,11.84946569734089,0.010618615826471226,0.8690068,0,0.002,0,1,1
59237.928562999994,0,85,0,5923,7,0,13,13,255,30,20,1,12,14,1,0,291,14.95536996862036,12.95778984409888,0,0,0,0,1,1
59246.928562999994,0,6,0,5924,6,0,22,22,255,20,20,1,12,14,1,0,291,17150.61658624863,15140.335763171597,0,0,0,0,1,1
59259.928563,0,68,0,5925,9,0,5,5,255,0,20,1,12,14,0,1,291,863.8754126584672,533.443595931957,0.0001,0,0,0,1,1
59265.928563,0,81,0,5926,5,0,28,28,255,30,20,1,12,14,1,0,291,301.60780752224963,253.2687974510553,0,0,0,0,1,1
59269.928563,0,69,0,5926,9,0,26,26,255,20,20,1,12,14,1,0,291,1408.8046077108593,0.3419998501671638,1,1,0,0,1,1
59285.928563,0,78,0,5928,5,0,26,26,255,30,20,1,12,14,0,1,291,120.75662329377568,0.5708684070162033,0.0535,0,0,0,1,1
59287.928563,0,76,0,5928,7,0,27,27,255,30,20,1,12,14,1,0,291,326.20156519863315,0.6173933290080862,1,1,0,0,1,1
59298.928562999994,0,64,0,5929,8,0,9,9,255,20,20,1,12,14,1,0,291,420.78334289818923,346.4700347577778,0,0,0,0,1,1
59308.928563,0,30,0,5930,8,0,24,24,255,0,20,1,12,14,1,0,291,5581.807058740033,3729.8668436557614,0,0,0,0,1,1
59324.928563,0,9,0,5932,4,0,4,4,255,10,20,1,12,14,1,0,291,124.04581367462319,0.7327676593944384,1,1,0,0,1,1
59325.928563,0,3,0,5932,5,0,24,24,255,0,20,1,12,14,0,1,291,0.005115720890445402,0.002062126974864606,-1,1,1,1,1,1
59327.928563,0,9,0,5932,7,0,29,29,255,0,20,1,12,14,1,0,291,0.4229534801301165,0.0009392972557560179,-1,1,1,1,1,1
59327.928563,0,81,0,5932,7,0,21,21,255,30,20,1,12,14,1,0,291,491.0857430967233,275.8158659183804,0,0,0,0,1,1
59337.928563,0,35,0,5933,7,0,13,13,255,30,20,1,12,14,1,0,291,0.7488656174733134,0.37572736516941124,-1,1,0.9361511,1,1,1
59338.928563,0,39,0,5933,8,0,21,21,255,10,20,1,12,14,0,1,291,0.03213667613043713,0.0006729269808674738,-1,1,1,1,1,1
59346.928563,0,21,0,5934,6,0,22,22,255,20,20,1,12,14,1,0,291,270.34280622513086,41.7581485248437,0,0,0,0,1,1
59364.928563,0,24,0,5936,4,0,6,6,255,30,20,1,12,14,1,0,291,8973.581820786252,7871.986449555785,0,0,0,0,1,1
59368.928562999994,0,10,0,5936,8,0,23,23,255,20,20,1,12,14,1,0,291,269.48864393026395,151.16444916436112,0,0,0,0,1,1
59369.928563,0,95,0,5936,9,0,26,26,255,20,20,1,12,14,1,0,291,129.07896179090955,1.1196983879923244,1,1,0,0,1,1
59386.928563,0,14,0,5938,6,0,25,25,255,30,20,1,12,14,1,0,291,16660.991727018107,8221.371817621091,0,0,0,0,1,1
59397.928563,0,4,0,5939,7,0,2,2,255,10,20,1,12,14,1,0,291,31043.730818041462,23384.61365399509,0,0,0,0,1,1
59398.928563,0,87,0,5939,8,0,9,9,255,20,20,1,12,14,1,0,291,7064.831485062462,2223.4689208594446,0,0,0,0,1,1
59408.928563,0,70,0,5940,8,0,24,24,255,0,20,1,12,14,1,0,291,12364.232876075175,10162.229463205258,0,0,0,0,1,1
59424.928563,0,29,0,5942,4,0,4,4,255,10,20,1,12,14,1,0,291,3.2011326192866667,1.2160510909717035,1,1,0,0,1,1
59425.928563,0,28,0,5942,5,0,24,24,255,0,20,1,12,14,0,1,291,0.0065090193639902785,0.0010333469308041582,-1,1,1,1,1,1
59427.928563,0,28,0,5942,7,0,21,21,255,30,20,1,12,14,1,0,291,24403.861102951618,866.9690207662935,0,0,0,0,1,1
59429.928562999994,0,17,0,5942,9,0,15,15,255,30,20,1,12,14,0,1,291,458.1531728794379,0.037310312274844395,0.0535,0,0,0,1,1
59437.928563,0,65,0,5943,7,0,5,5,255,0,20,1,12,14,1,0,291,0.010270729556777311,0.0024505489541842202,-1,1,1,1,1,1
59438.928562999994,0,78,0,5943,8,0,29,29,255,0,20,1,12,14,0,1,291,78.67626967416398,0.256778365655448,1,1,0,0,1,1
59444.928563,0,85,0,5944,4,0,19,19,255,30,20,1,12,14,1,0,291,78.87949156967221,60.945986832899564,0,0,0,0,1,1
59464.928563,0,23,0,5946,4,0,6,6,255,30,20,1,12,14,1,0,291,164.4443514966608,29.690661170949287,0,0,0,0,1,1
59468.928563,0,5,0,5946,8,0,23,23,255,20,20,1,12,14,1,0,291,696320.8909270307,618528.1851583002,0,0,0,0,1,1
59469.928563,0,29,0,5946,9,0,26,26,255,20,20,1,12,14,1,0,291,1238.0682392899685,0.37059508350089354,1,1,0,0,1,1
59485.928563,0,9,0,5948,5,0,26,26,255,30,20,1,12,14,0,1,291,43.88816935433206,0.009213638066843851,0.8690068,1,0.002,0,1,1
59487.928562999994,0,25,0,5948,7,0,27,27,255,30,20,1,12,14,1,0,291,36632.058535557546,74.19328603907803,0,0,0,0,1,1
59498.928563,0,13,0,5949,8,0,9,9,255,20,20,1,12,14,1,0,291,58107.26487636324,4814.018876863804,0,0,0,0,1,1
59507.928563,0,85,0,5950,7,0,27,27,255,20,20,1,12,14,0,1,291,7.3406453985459095,4.117428993808253,0,0,0,0,1,1
59517.928563,0,88,0,5951,7,0,24,24,255,30,20,1,12,14,1,0,291,2917.7411067398534,114.53579876405358,0,0,0,0,1,1
59524.928563,0,83,0,5952,4,0,12,12,255,10,20,1,12,14,1,0,291,369.87469097321133,6.019383717187695,0,0,0,0,1,1
59527.928563,0,23,0,5952,7,0,29,29,255,0,20,1,12,14,1,0,291,74.67824071046944,0.0017332903415015028,1,1,0.002,0,1,1
59527.928563,0,92,0,5952,7,0,21,21,255,30,20,1,12,14,1,0,291,1795.0336693918684,2.936441888609937,0.9913462,1,0,0,1,1
59537.928563,0,54,0,5953,7,0,12,12,255,30,20,1,12,14,0,1,291,124.5376805020559,0.3510807201154376,0,0,0,0,1,1
59538.928563,0,75,0,5953,8,0,21,21,255,10,20,1,12,14,0,1,291,0.018272510878280763,0.001211335186188613,-1,1,1,1,1,1
59544.928563,0,67,0,5954,4,0,13,13,255,0,20,1,12,14,1,0,291,22790.85400888159,13742.415829248956,0,0,0,0,1,1
59547.928563,0,51,0,5954,7,0,5,5,255,20,20,1,12,14,1,0,291,0.4727474182937095,0.12561912307917958,-1,1,1,1,1,1
59564.928563,0,54,0,5956,4,0,6,6,255,30,20,1,12,14,1,0,291,4374.837830582016,1313.923320830703,0,0,0,0,1,1
59565.928563,0,90,0,5956,5,0,5,5,255,10,20,1,12,14,0,1,291,111.66643516803984,2.6752850473797554,0,0,0,0,1,1
59568.928563,0,94,0,5956,8,0,22,22,255,0,20,1,12,14,0,1,291,101.03599290242963,73.92528994090306,0,0,0,0,1,1
59579.928563,0,76,0,5957,9,0,3,3,255,10,20,1,12,14,1,0,291,50.240507584619955,37.262550872955295,0,0,0,0,1,1
59587.928563,0,7,0,5958,7,0,27,27,255,30,20,1,12,14,1,0,291,3867.755898363942,14.710311966089234,0,0,0,0,1,1
59597.928562999994,0,90,0,5959,7,0,2,2,255,10,20,1,12,14,1,0,291,6771.5734896230515,6425.317299335095,0,0,0,0,1,1
59607.928563,0,55,0,5960,7,0,27,27,255,20,20,1,12,14,0,1,291,184.592077249584,43.71348929869397,0,0,0,0,1,1
59617.928563,0,29,0,5961,7,0,9,9,255,0,20,1,12,14,0,1,291,0.027156897114385098,0.0005041621534612548,-1,1,1,1,1,1
59624.928562999994,0,8,0,5962,4,0,15,15,255,0,20,1,12,14,1,0,291,1636.336635383776,0.1921593040239838,1,1,0,0,1,1
59626.928563,0,2,0,5962,6,0,16,16,255,20,20,1,12,14,1,0,291,0.41280267131137444,0.15920530052303228,-1,1,1,1,1,1
59627.928562999994,0,41,0,5962,7,0,29,29,255,0,20,1,12,14,1,0,291,169.54040118370435,0.2638439394033875,1,1,0,0,1,1
59628.928563,0,48,0,5962,8,0,24,24,255,30,20,1,12,14,0,1,291,0.07900947696121416,0.02300370851510909,-1,1,1,1,1,1
59638.928563,0,37,0,5963,8,0,21,21,255,10,20,1,12,14,0,1,291,9.5134404625643,0.028765740697531274,0.0535,0,0.002,0,1,1
59644.928563,0,30,0,5964,4,0,19,19,255,30,20,1,12,14,1,0,291,994.6954340981949,283.59258423711395,0,0,0,0,1,1
59647.928563,0,20,0,5964,7,0,22,22,255,10,20,1,12,14,1,0,291,540.4186042602158,0.10386574603907343,1,1,0,0,1,1
59647.928563,0,91,0,5964,7,0,22,22,255,10,20,1,12,14,1,0,291,656.5513708122982,0.14919987131201057,1,1,0,0,1,1
59668.928563,0,15,0,5966,8,0,23,23,255,20,20,1,12,14,1,0,291,1905.6450531660641,1048.8228907811042,0,0,0,0,1,1
59669.928563,0,44,0,5966,9,0,26,26,255,20,20,1,12,14,1,0,291,217.11395979573248,1.8218529548483906,1,1,0,0,1,1
59679.928562999994,0,74,0,5967,9,0,3,3,255,10,20,1,12,14,1,0,291,143.2225042229577,112.14716365433742,0,0,0,0,1,1
59687.928563,0,1,0,5968,7,0,27,27,255,30,20,1,12,14,1,0,291,413.3687787773597,0.03810095082363211,1,1,0.002,0,1,1
59697.928563,0,67,0,5969,7,0,9,9,255,30,20,1,12,14,1,0,291,15875.589697645828,9940.303860240267,0,0,0,0,1,1
59699.928563,0,81,0,5969,9,0,25,25,255,30,20,1,12,14,0,1,291,0.5004932576535428,0.16077688525658132,-1,1,1,1,1,1
59717.928563,0,23,0,5971,7,0,24,24,255,30,20,1,12,14,1,0,291,37.86368076536481,27.616382393559512,0,0,0,0,1,1
59724.928563,0,34,0,5972,4,0,4,4,255,10,20,1,12,14,1,0,291,1531.4586780340524,8.363887805376372,0,0,0,0,1,1
59727.928563,0,11,0,5972,7,0,4,4,255,10,20,1,12,14,0,1,291,0.861800205060278,0.1396359396395176,-1,1,0.9361511,1,1,1
59728.928562999994,0,22,0,5972,8,0,24,24,255,30,20,1,12,14,0,1,291,0.09853338086615007,0.048426879316286864,-1,1,1,1,1,1
59738.928563,0,16,0,5973,8,0,18,18,255,20,20,1,12,14,0,1,291,99.25337805574705,0.7132736156783228,0.0535,0,0,0,1,1
59744.928563,0,8,0,5974,4,0,19,19,255,30,20,1,12,14,1,0,291,705.2179921445685,320.58633092909645,0,0,0,0,1,1
59747.928563,0,3,0,5974,7,0,5,5,255,20,20,1,12,14,1,0,291,15.213194678836455,0.03359539333486857,1,1,0,0,1,1
59747.928563,0,77,0,5974,7,0,16,16,255,30,20,1,12,14,0,1,291,1386.6287259138778,1.2061549589062242,1,1,0,0,1,1
59765.928563,0,61,0,5976,5,0,5,5,255,10,20,1,12,14,0,1,291,391.9898869010657,7.814876346738005,0,0,0,0,1,1
59768.928563,0,78,0,5976,8,0,22,22,255,0,20,1,12,14,0,1,291,124.25070182140189,23.532486200957603,0,0,0,0,1,1
59778.928563,0,96,0,5977,8,0,6,6,255,10,20,1,12,14,1,0,291,74.51439517446737,37.07738507063531,0,0,0,0,1,1
59785.928563,0,53,0,5978,5,0,26,26,255,30,20,1,12,14,0,1,291,19759.414862525497,18100.600715728928,0,0,0,0,1,1
59788.928563,0,37,0,5978,8,0,6,6,255,30,20,1,12,14,0,1,291,598.812193705377,221.63001575035418,0,0,0,0,1,1
59798.928562999994,0,40,0,5979,8,0,4,4,255,30,20,1,12,14,1,0,291,79.38468463899946,66.76520169416763,0,0,0,0,1,1
59805.928563,0,88,0,5980,5,0,25,25,255,30,20,1,12,14,0,1,291,276.89773751754035,204.34412161062542,0,0,0,0,1,1
59817.928563,0,21,0,5981,7,0,18,18,255,10,20,1,12,14,1,0,291,181.41699750336565,0.014561231728077977,1,1,0.002,0,1,1
59826.928563,0,26,0,5982,6,0,16,16,255,20,20,1,12,14,1,0,291,906.4939910221252,486.43580137349704,0,0,0,0,1,1
59827.928563,0,69,0,5982,7,0,29,29,255,0,20,1,12,14,1,0,291,646605.71841941,515169.30295271665,0,0,0,0,1,1
59837.928563,0,58,0,5983,7,0,15,15,255,0,20,1,12,14,1,0,291,56.79124651136165,0.003092472354108784,1,1,0.002,0,1,1
59844.928563,0,4,0,5984,4,0,19,19,255,30,20,1,12,14,1,0,291,5232.930396944803,4021.1088207081925,0,0,0,0,1,1
59844.928563,0,94,0,5984,4,0,19,19,255,30,20,1,12,14,1,0,291,747.8398142837107,282.48425150072046,0,0,0,0,1,1
59847.928562999994,0,86,0,5984,7,0,5,5,255,20,20,1,12,14,1,0,291,0.06415446927466165,0.017781425365500664,-1,1,1,1,1,1
59865.928562999994,0,74,0,5986,5,0,28,28,255,30,20,1,12,14,1,0,291,101.23244561336662,3.4357549596186585,0,0,0,0,1,1
59868.928562999994,0,85,0,5986,8,0,22,22,255,0,20,1,12,14,0,1,291,451.6924808209149,260.83209411870956,0,0,0,0,1,1
59879.928563,0,17,0,5987,9,0,3,3,255,10,20,1,12,14,1,0,291,4600.488882778919,4064.865300050015,0,0,0,0,1,1
59885.928563,0,60,0,5988,5,0,26,26,255,30,20,1,12,14,0,1,291,140.43939318575067,77.06364840425634,0,0,0,0,1,1
59888.928563,0,71,0,5988,8,0,6,6,255,30,20,1,12,14,0,1,291,202.65363348887576,190.2905642617633,0,0,0,0,1,1
59898.928563,0,42,0,5989,8,0,2,2,255,0,20,1,12,14,1,0,291,10212.676231599682,8040.834459865291,0,0,0,0,1,1
59905.928563,0,90,0,5990,5,0,25,25,255,30,20,1,12,14,0,1,291,2385.109375221404,1337.0021062945068,0,0,0,0,1,1
59917.928562999994,0,25,0,5991,7,0,18,18,255,10,20,1,12,14,1,0,291,186.8421788322352,1.6671777412052233,1,1,0,0,1,1
59926.928562999994,0,31,0,5992,6,0,16,16,255,20,20,1,12,14,1,0,291,149.25101241509216,121.37187033869148,0,0,0,0,1,1
59927.928563,0,69,0,5992,7,0,21,21,255,30,20,1,12,14,1,0,291,0.22829636291643224,0.08009479706788036,-1,1,1,1,1,1
59937.928563,0,61,0,5993,7,0,15,15,255,0,20,1,12,14,1,0,291,1.512843509785844,0.0006131449284434862,1,1,0.2635983,0,1,1
59944.928563,0,14,0,5994,4,0,19,19,255,30,20,1,12,14,1,0,291,9.219311805062466,0.0002192599863545829,1,1,0,0,1,1
59947.928563,0,8,0,5994,7,0,22,22,255,10,20,1,12,14,1,0,291,126.85933614406432,0.38680314036172037,1,1,0,0,1,1
59948.928563,0,6,0,5994,8,0,15,15,255,0,20,1,12,14,0,1,291,317.2031090765,2.5644411019117244,0.0001,0,0,0,1,1
59965.928563,0,93,0,5996,5,0,28,28,255,30,20,1,12,14,1,0,291,241.57590435031912,104.62777905387186,0,0,0,0,1,1
59969.928563,0,5,0,5996,9,0,26,26,255,20,20,1,12,14,1,0,291,587.3831547433035,0.0005252542067471041,1,1,0.002,0,1,1
59979.928563,0,41,0,5997,9,0,3,3,255,10,20,1,12,14,1,0,291,104.61965854000559,34.99665920495823,0,0,0,0,1,1
59985.928563,0,78,0,5998,5,0,25,25,255,10,20,1,12,14,1,0,291,4.807437708742288,0.007650126437433983,1,1,0.002,0,1,1
59997.928563,0,30,0,5999,7,0,9,9,255,30,20,1,12,14,1,0,291,2829.2519684324134,0.8948307794082403,1,1,0,0,1,1
59998.928563,0,58,0,5999,8,0,4,4,255,30,20,1,12,14,1,0,291,5174.236172095672,3106.8978723000114,0,0,0,0,1,1
60007.928563,0,78,0,6000,7,0,9,9,255,20,20,1,12,14,0,1,291,117.35729795490893,6.553884402233699,0,0,0,0,1,1
60017.928563,0,41,0,6001,7,0,18,18,255,10,20,1,12,14,1,0,291,590.696802066669,9.623039341014591,0,0,0,0,1,1
60026.928563,0,67,0,6002,6,0,16,16,255,20,20,1,12,14,1,0,291,107.01494857726307,48.257082648856525,0,0,0,0,1,1
60027.928563,0,85,0,6002,7,0,21,21,255,30,20,1,12,14,1,0,291,45.73489283875003,17.9636856329222,0,0,0,0,1,1
60037.928563,0,87,0,6003,7,0,15,15,255,0,20,1,12,14,1,0,291,0.002508356429697432,0.0008886962294932627,-1,1,1,1,1,1
60044.928563,0,27,0,6004,4,0,13,13,255,0,20,1,12,14,1,0,291,5848.735946087176,5403.419162552541,0,0,0,0,1,1
60047.928563,0,21,0,6004,7,0,5,5,255,20,20,1,12,14,1,0,291,242.20152855146944,0.6991218956250219,1,1,0,0,1,1
60048.928562999994,0,65,0,6004,8,0,15,15,255,0,20,1,12,14,0,1,291,31.861501602429882,0.04539434465417326,1,1,0,0,1,1
60068.928563,0,14,0,6006,8,0,22,22,255,0,20,1,12,14,0,1,291,6043.654520929568,5217.18175955879,0,0,0,0,1,1
60078.928563,0,28,0,6007,8,0,6,6,255,10,20,1,12,14,1,0,291,981.0945260703196,481.8983224370502,0,0,0,0,1,1
60079.928563,0,58,0,6007,9,0,23,23,255,30,20,1,12,14,1,0,291,7.319474149687916,4.888475647137561,1,1,0,0,1,1
60085.928563,0,93,0,6008,5,0,25,25,255,10,20,1,12,14,1,0,291,2.4639657858337047,0.012236997630255597,1,1,0.002,0,1,1
60097.928563,0,5,0,6009,7,0,9,9,255,30,20,1,12,14,1,0,291,17485.70074798636,26.16788763068877,0,0,0,0,1,1
60098.928563,0,48,0,6009,8,0,4,4,255,30,20,1,12,14,1,0,291,1147.4603729006762,977.1166287373472,0,0,0,0,1,1
60105.928563,0,13,0,6010,5,0,25,25,255,30,20,1,12,14,0,1,291,4606.838666526784,1617.3533296749767,0,0,0,0,1,1
60109.928562999994,0,65,0,6010,9,0,12,12,255,0,20,1,12,14,1,0,291,0.027016592303676416,0.01174727030919587,-1,1,1,1,1,1
60117.928563,0,76,0,6011,7,0,18,18,255,10,20,1,12,14,1,0,291,68.14746069286932,0.027810285927064318,1,1,0.002,0,1,1
60127.928562999994,0,25,0,6012,7,0,29,29,255,0,20,1,12,14,1,0,291,91.61321390486903,12.647225984613977,0,0,0,0,1,1
60128.928563,0,61,0,6012,8,0,24,24,255,30,20,1,12,14,0,1,291,0.00026107105312712584,0.00012471733864371335,-1,1,1,1,1,1
60138.928563,0,52,0,6013,8,0,21,21,255,10,20,1,12,14,0,1,291,167.1591901919737,63.79017694602715,0,0,0,0,1,1
60144.928563,0,64,0,6014,4,0,19,19,255,30,20,1,12,14,1,0,291,30.447491152043664,15.626142406555743,0,0,0,0,1,1
60147.928563,0,59,0,6014,7,0,22,22,255,10,20,1,12,14,1,0,291,145.81727644831835,0.6490077232505408,0.9913462,1,0,0,1,1
60165.928563,0,44,0,6016,5,0,28,28,255,30,20,1,12,14,1,0,291,409.6081720958274,237.2027558400874,0,0,0,0,1,1
